ticker,pattern_type,description,entry,exit,condition,significant,train_n,train_mean_ret_bps,train_std_ret_bps,train_win_rate,train_sharpe,train_p_value,fdr_p_value,test_n,test_mean_ret_bps,test_std_ret_bps,test_win_rate,test_win_ci_lo,test_win_ci_hi,test_sharpe,test_p_value
nifty50,dow_ohlc,Buy Tue_Open → Sell Fri_Open,Tue_Open,Fri_Open,,False,352,15.355951267780503,192.09265655775403,0.5767045454545454,0.7994033474758899,0.15480595614263026,0.9852296950060965,151,-7.183992933568752,119.60644644416558,0.4966887417218543,0.4180168316401289,0.575524955579843,-0.6006359311847266,0.4186149702834842
nifty50,dow_ohlc,Buy Tue_Open → Sell Fri_Close,Tue_Open,Fri_Close,,False,352,8.399642154522512,191.220275807498,0.5511363636363636,0.4392652462743258,0.4532854847838287,0.9852296950060965,151,-6.217805019691954,140.5865507308039,0.5099337748344371,0.43094673205477657,0.5884279062853078,-0.44227594939702664,0.5455273191599667
nifty50,dow_ohlc,Buy Tue_Close → Sell Wed_Open,Tue_Close,Wed_Open,,False,361,13.638566464024207,80.21222193104946,0.7119113573407202,1.7003102688949245,0.001666026260992945,0.09469610994582123,155,0.11704792801195699,80.72304515492627,0.6258064516129033,0.5474461576544356,0.6980814623141369,0.014499939612946319,0.984262518428154
nifty50,dow_ohlc,Buy Tue_Close → Sell Wed_Close,Tue_Close,Wed_Close,,False,361,6.138487488452025,113.17192558267149,0.5069252077562327,0.5424037328027871,0.3238315493774062,0.9852296950060965,155,2.3116297836526756,94.03869332286908,0.5741935483870968,0.4954812687928971,0.6493170711885687,0.24581687622094114,0.7854914241849742
nifty50,dow_ohlc,Buy Tue_Close → Sell Thu_Open,Tue_Close,Thu_Open,,False,361,20.934191933108853,134.77511313948636,0.5678670360110804,1.553268362790605,0.004241165242782315,0.19332994829475025,155,9.184628705014951,104.17356573948135,0.6,0.5213563417708118,0.6738066382042074,0.8816659619758044,0.30200641485533103
nifty50,dow_ohlc,Buy Tue_Close → Sell Thu_Close,Tue_Close,Thu_Close,,False,361,12.661730802610892,161.08698125252337,0.5678670360110804,0.7860182557373829,0.15257818370372586,0.9852296950060965,155,5.5800696793087985,108.4506809126885,0.5161290322580645,0.4380206410480373,0.5934572589479336,0.5145260160976954,0.5612086586126455
nifty50,dow_ohlc,Buy Tue_Close → Sell Fri_Open,Tue_Close,Fri_Open,,False,352,20.555679969072177,170.5202496009942,0.6079545454545454,1.205468559726547,0.03010851723885553,0.6761932359399555,151,8.476398283961336,113.76881604966698,0.543046357615894,0.4635077789604275,0.6204489871799378,0.7450546272944314,0.40605970347420134
nifty50,dow_ohlc,Buy Tue_Close → Sell Fri_Close,Tue_Close,Fri_Close,,False,352,13.690141283427936,174.48936403231085,0.5482954545454546,0.7845831383105323,0.16516220719627997,0.9852296950060965,151,9.542599209775412,143.0760706377426,0.5298013245033113,0.450442748013982,0.6076811670062711,0.6669598324332325,0.45215487041755814
nifty50,dow_ohlc,Buy Wed_Open → Sell Wed_Close,Wed_Open,Wed_Close,,False,380,-8.781225361766047,96.2158087398365,0.44473684210526315,-0.9126593100215072,0.06856975103066172,0.9140939935532916,163,2.352929287159445,57.61661244040843,0.5153374233128835,0.4391484866370029,0.5908200583781492,0.4083768877583748,0.6421760945764552
nifty50,dow_ohlc,Buy Wed_Open → Sell Thu_Open,Wed_Open,Thu_Open,,False,361,7.1083669879097116,131.4264667109388,0.5096952908587258,0.5408626714087926,0.3224667493798733,0.9852296950060965,155,9.457085815673064,75.19331363029015,0.5870967741935483,0.5083923688988405,0.6615882910794018,1.257703026916939,0.1305009448564716
nifty50,dow_ohlc,Buy Wed_Open → Sell Thu_Close,Wed_Open,Thu_Close,,False,361,-2.96121772468514,157.94274103273665,0.5152354570637119,-0.18748678827040055,0.7002937290896302,0.9852296950060965,155,5.787239309062972,90.1453753222196,0.5032258064516129,0.4253915719085748,0.5809040080906194,0.6419895960693278,0.4467003262874942
nifty50,dow_ohlc,Buy Wed_Open → Sell Fri_Open,Wed_Open,Fri_Open,,False,351,3.408920768413013,176.63844992347688,0.5612535612535613,0.1929886029847874,0.7574815837423138,0.9902850284069913,151,6.482278768183467,94.47986844663771,0.48344370860927155,0.4051408375640599,0.5625680985357995,0.6861015870110638,0.43859785993027695
nifty50,dow_ohlc,Buy Wed_Open → Sell Fri_Close,Wed_Open,Fri_Close,,False,351,-1.3738022967014463,168.13435049824724,0.5384615384615384,-0.08170860342519762,0.8357314109259071,0.9925399198159609,151,7.477938508212099,122.19887612063073,0.5165562913907285,0.43743190146420047,0.5948591624359401,0.6119482228977395,0.48485189658671296
nifty50,dow_ohlc,Buy Wed_Close → Sell Thu_Open,Wed_Close,Thu_Open,,True,361,14.414311961079193,66.26788301471124,0.7008310249307479,2.175158056260718,6.104404450525273e-05,0.006010727660675426,155,7.230445372009861,37.96124714079724,0.5935483870967742,0.5148677004466578,0.6677041195299729,1.9046912092198485,0.02377534849263065
nifty50,dow_ohlc,Buy Wed_Close → Sell Thu_Close,Wed_Close,Thu_Close,,False,361,4.339505811491461,108.8643036138872,0.5401662049861495,0.3986160446938178,0.47598531920450526,0.9852296950060965,155,3.583062370941121,65.84437696219602,0.5161290322580645,0.4380206410480373,0.5934572589479336,0.5441713531587223,0.5302698410139438
nifty50,dow_ohlc,Buy Wed_Close → Sell Fri_Open,Wed_Close,Fri_Open,,False,351,12.487201249459186,135.27142704783117,0.5897435897435898,0.9231218685261439,0.09799578726191553,0.9852296950060965,151,6.560566839683496,77.51460494757204,0.5231788079470199,0.44393056650664015,0.6012769229535567,0.8463652551826608,0.3391111941752425
nifty50,dow_ohlc,Buy Wed_Close → Sell Fri_Close,Wed_Close,Fri_Close,,False,351,7.810873252848594,133.7820009963937,0.5584045584045584,0.5838508315523812,0.30672926957278035,0.9852296950060965,151,7.5197227888056695,106.10445853145062,0.5298013245033113,0.450442748013982,0.6076811670062711,0.7087094070205103,0.4184802518450374
nifty50,dow_ohlc,Buy Thu_Open → Sell Thu_Close,Thu_Open,Thu_Close,,False,381,-10.434239453063956,78.71246310953596,0.47244094488188976,-1.3256146537485058,0.00851007873325591,0.32115084006483774,164,-4.9394472054141065,62.453013715189186,0.42073170731707316,0.347836341178257,0.4972556979824755,-0.7909061407252449,0.2907299916208613
nifty50,dow_ohlc,Buy Thu_Open → Sell Fri_Open,Thu_Open,Fri_Open,,False,355,-0.8404947687147395,114.53413788172115,0.5267605633802817,-0.07338377747102041,0.8585024705289889,0.9941298932830266,153,-2.7593534809316766,77.31400125253897,0.477124183006536,0.39951242618091587,0.5558565575580923,-0.35690216988233553,0.6325009140656479
nifty50,dow_ohlc,Buy Thu_Open → Sell Fri_Close,Thu_Open,Fri_Close,,False,355,-4.752171038158551,127.66828178841305,0.5183098591549296,-0.372228009305742,0.46189435414187874,0.9852296950060965,153,-2.469786624985226,96.76563406428274,0.46405228758169936,0.38687830957341385,0.5429872363021702,-0.25523385950682786,0.7298505169840084
nifty50,dow_ohlc,Buy Thu_Close → Sell Fri_Open,Thu_Close,Fri_Open,,False,355,10.837589773042499,68.52938595723724,0.6647887323943662,1.5814514637275787,0.0038661807978510967,0.17993917939315787,153,3.420643989842592,41.95240579018114,0.5816993464052288,0.5024720105349708,0.6569244761114291,0.8153630108724743,0.35225806455758807
nifty50,dow_ohlc,Buy Thu_Close → Sell Fri_Close,Thu_Close,Fri_Close,,False,355,7.076507710940198,104.06386438493996,0.543661971830986,0.6800158491869637,0.21763341993253132,0.9852296950060965,153,3.7622629470670037,78.64554795906177,0.48366013071895425,0.4058491241681928,0.5622715785025274,0.4783821900542184,0.5822422694875582
nifty50,dow_ohlc,Buy Fri_Open → Sell Fri_Close,Fri_Open,Fri_Close,,False,373,-4.750482886319301,100.82581776506233,0.4772117962466488,-0.47115738722680767,0.33983907324879375,0.9852296950060965,160,0.8259416985154296,64.58215178170923,0.49375,0.41734025920911827,0.5704528287490073,0.12789008661513046,0.9099222213826813
nifty50,dom_group,Buy D01-05 Close → Sell D06-10 Close,D01-05,D06-10,,False,92,20.284303238300048,214.92823454093417,0.5869565217391305,0.9437709885639433,0.37033694095123665,0.9852296950060965,40,-3.53637366839739,111.83579691960655,0.475,0.32935229550181694,0.6250289314607027,-0.31621124593402966,0.8444823736894951
nifty50,dom_group,Buy D01-05 Close → Sell D11-15 Close,D01-05,D11-15,,False,92,25.104189047566692,264.8051897567101,0.6304347826086957,0.9480248129060908,0.36819356481257237,0.9852296950060965,40,35.847271376018384,171.28962472042926,0.625,0.47032160054531913,0.7577722646420829,2.0927870812097686,0.19888538679015416
nifty50,dom_group,Buy D01-05 Close → Sell D16-20 Close,D01-05,D16-20,,False,92,42.872009866235935,379.80899791616895,0.5869565217391305,1.1287781516881965,0.28442236374938484,0.9852296950060965,40,49.36643816683154,218.76300977679145,0.6,0.445956198273935,0.7365188938759863,2.256617250658654,0.1666834255039377
nifty50,dom_group,Buy D01-05 Close → Sell D21-25 Close,D01-05,D21-25,,False,92,20.02657986187008,435.6520561436792,0.5760869565217391,0.4596920771852219,0.662049925515006,0.9852296950060965,40,35.27799812452195,268.66605282614245,0.625,0.47032160054531913,0.7577722646420829,1.3130798533505397,0.4171894899668988
nifty50,dom_group,Buy D01-05 Close → Sell D26-31 Close,D01-05,D26-31,,False,92,72.73905642682794,487.23868560851395,0.6086956521739131,1.492883438349808,0.15783184163074124,0.9852296950060965,40,71.98321487020479,307.91650077631135,0.575,0.42194800436059987,0.7149083147518411,2.337751133463861,0.15231972189660814
nifty50,dom_group,Buy D06-10 Close → Sell D01-05 Close,D06-10,D01-05,,False,92,-15.775951222687585,208.7759319744093,0.41304347826086957,-0.7556403208690415,0.47285883670965934,0.9852296950060965,40,4.7906921833989236,112.01885959611216,0.525,0.37497106853929735,0.6706477044981831,0.4276683587631519,0.7908157522981583
nifty50,dom_group,Buy D06-10 Close → Sell D11-15 Close,D06-10,D11-15,,False,92,4.827871952221643,161.21782939505937,0.5760869565217391,0.2994626568498879,0.7757807654067275,0.9902850284069913,40,39.720677400200294,153.13572467684617,0.675,0.52017458088898,0.7991568303733828,2.5938217541348134,0.11332568070347253
nifty50,dom_group,Buy D06-10 Close → Sell D16-20 Close,D06-10,D16-20,,False,92,21.2985785104515,280.05748953706023,0.5869565217391305,0.7605073710279417,0.4700205531976458,0.9852296950060965,40,53.235401789937136,204.5777236988119,0.625,0.47032160054531913,0.7577722646420829,2.602209117758714,0.11220111971508485
nifty50,dom_group,Buy D06-10 Close → Sell D21-25 Close,D06-10,D21-25,,False,92,-1.9782321857726124,342.6616903258023,0.5652173913043478,-0.057731349655449134,0.9562016773376946,0.9955534261732731,40,39.100235046229585,256.2427639880304,0.575,0.42194800436059987,0.7149083147518411,1.5259059197494464,0.3464956799528078
nifty50,dom_group,Buy D06-10 Close → Sell D26-31 Close,D06-10,D26-31,,False,92,49.70698047884249,373.75149743660836,0.5869565217391305,1.3299473264926045,0.20778779492478075,0.9852296950060965,40,75.61685100701816,289.7471111614923,0.6,0.445956198273935,0.7365188938759863,2.6097534054402582,0.1111974211609597
nifty50,dom_group,Buy D11-15 Close → Sell D01-05 Close,D11-15,D01-05,,False,92,-17.905538290235572,270.78306084313994,0.3695652173913043,-0.6612503099153587,0.5297572183646647,0.9852296950060965,40,-32.78951062099633,171.69412076486816,0.375,0.2422277353579172,0.529678399454681,-1.909763157580739,0.24021367672877286
nifty50,dom_group,Buy D11-15 Close → Sell D06-10 Close,D11-15,D06-10,,False,92,-2.2096276465162634,162.39074537725082,0.42391304347826086,-0.13606856975642703,0.8970102443540671,0.9951261764670271,40,-37.252221176990986,151.57401695107117,0.325,0.20084316962661725,0.4798254191110201,-2.457691755244316,0.13289967132308567
nifty50,dom_group,Buy D11-15 Close → Sell D16-20 Close,D11-15,D16-20,,False,92,16.088562489138212,217.1564851036479,0.5652173913043478,0.7408741434297579,0.48152833422489755,0.9852296950060965,40,13.708312585763554,151.81126335219983,0.475,0.32935229550181694,0.6250289314607027,0.902983894808943,0.5760418181357021
nifty50,dom_group,Buy D11-15 Close → Sell D21-25 Close,D11-15,D21-25,,False,92,-7.013792865300046,301.37885920229974,0.532608695652174,-0.2327234525959917,0.8248082174685402,0.991779512600059,40,-0.2548180423578468,221.1907047651117,0.45,0.307050752809447,0.6017117011155924,-0.011520287103766179,0.9942964114194699
nifty50,dom_group,Buy D11-15 Close → Sell D26-31 Close,D11-15,D26-31,,False,92,45.27809397428817,353.0020479659228,0.6304347826086957,1.2826581102061796,0.22427035452017302,0.9852296950060965,40,36.07402468451969,256.96341220147195,0.6,0.445956198273935,0.7365188938759863,1.4038584083027312,0.38601306159800247
nifty50,dom_group,Buy D16-20 Close → Sell D01-05 Close,D16-20,D01-05,,False,92,-27.00839005708862,418.93448619308964,0.41304347826086957,-0.6446924506625668,0.5400912933075028,0.9852296950060965,40,-44.36767711389372,218.55696162490855,0.4,0.2634811061240136,0.5540438017260649,-2.0300280889719877,0.21240339717232182
nifty50,dom_group,Buy D16-20 Close → Sell D06-10 Close,D16-20,D06-10,,False,92,-12.861456148527752,301.4444521189479,0.41304347826086957,-0.42666090081010055,0.6849574637423144,0.9852296950060965,40,-48.838347148194174,202.3261641652682,0.375,0.2422277353579172,0.529678399454681,-2.4138423890793,0.13975530436704225
nifty50,dom_group,Buy D16-20 Close → Sell D11-15 Close,D16-20,D11-15,,False,92,-11.162000532470438,226.56987919067126,0.43478260869565216,-0.49265156393877885,0.6395081476845222,0.9852296950060965,40,-11.378360853129378,152.50407205779797,0.525,0.37497106853929735,0.6706477044981831,-0.7461021007240421,0.6438499076048343
nifty50,dom_group,Buy D16-20 Close → Sell D21-25 Close,D16-20,D21-25,,False,92,-23.9662098034635,167.3317487267413,0.4782608695652174,-1.4322571768852526,0.17521588948571265,0.9852296950060965,40,-14.245830911147612,140.16921325761234,0.5,0.35199278797099753,0.6480072120290025,-1.016330946009212,0.5293311385470917
nifty50,dom_group,Buy D16-20 Close → Sell D26-31 Close,D16-20,D26-31,,False,92,28.179988158390806,241.67884214382934,0.6195652173913043,1.166009730451297,0.26893799838131444,0.9852296950060965,40,22.122233909975886,196.008341071448,0.6,0.445956198273935,0.7365188938759863,1.128637372728541,0.48510191038600736
nifty50,dom_group,Buy D21-25 Close → Sell D01-05 Close,D21-25,D01-05,,False,92,1.4384541426863233,498.98527362444946,0.42391304347826086,0.028827587079632837,0.9781213449611642,0.9962988212834513,40,-27.970855966512783,268.4346795345673,0.375,0.2422277353579172,0.529678399454681,-1.0419985977598276,0.5190377867482905
nifty50,dom_group,Buy D21-25 Close → Sell D06-10 Close,D21-25,D06-10,,False,92,14.941422242231527,380.4638634011907,0.43478260869565216,0.39271593650606784,0.7088094067776027,0.9852296950060965,40,-32.503747289346215,252.60517781779927,0.425,0.28509168524815875,0.5780519956394001,-1.286741133738388,0.4265163794002691
nifty50,dom_group,Buy D21-25 Close → Sell D11-15 Close,D21-25,D11-15,,False,92,16.720948541080805,322.89026453573143,0.4673913043478261,0.5178523596901585,0.6224967384324009,0.9852296950060965,40,5.140442508005975,220.96111674630617,0.55,0.39828829888440775,0.6929492471905531,0.23264013975399625,0.8852351434579289
nifty50,dom_group,Buy D21-25 Close → Sell D16-20 Close,D21-25,D16-20,,False,92,26.878971059774393,170.27649045127558,0.5217391304347826,1.5785485705359767,0.135571812118334,0.9852296950060965,40,16.24466522600962,140.97218433830977,0.5,0.35199278797099753,0.6480072120290025,1.152331241957997,0.47604305013545567
nifty50,dom_group,Buy D21-25 Close → Sell D26-31 Close,D21-25,D26-31,,False,92,52.64231254261327,194.88562740514286,0.6304347826086957,2.7011900899791073,0.011581850438640937,0.38639738709784693,40,36.33784490722598,131.31636896074755,0.525,0.37497106853929735,0.6706477044981831,2.767198422771491,0.09187917934055136
nifty50,dom_group,Buy D26-31 Close → Sell D01-05 Close,D26-31,D01-05,,False,92,-47.67598925123163,514.0874763707114,0.391304347826087,-0.9273905987325043,0.3786638958344354,0.9852296950060965,40,-62.13262968849392,305.5738856306963,0.425,0.28509168524815875,0.5780519956394001,-2.033309540187109,0.21167990965954225
nifty50,dom_group,Buy D26-31 Close → Sell D06-10 Close,D26-31,D06-10,,False,92,-34.83604815306188,394.84661027382566,0.41304347826086957,-0.8822678793900021,0.4022014604903995,0.9852296950060965,40,-66.83847308744691,285.7385446504051,0.4,0.2634811061240136,0.5540438017260649,-2.339147949718241,0.15208127849980763
nifty50,dom_group,Buy D26-31 Close → Sell D11-15 Close,D26-31,D11-15,,False,92,-32.375562470022345,362.24840377540716,0.3695652173913043,-0.8937392720740623,0.39613454292871036,0.9852296950060965,40,-29.367600801949653,256.9609730119139,0.4,0.2634811061240136,0.5540438017260649,-1.1428817558450028,0.479644274150761
nifty50,dom_group,Buy D26-31 Close → Sell D16-20 Close,D26-31,D16-20,,False,92,-22.24029792383127,243.38193679540007,0.3804347826086957,-0.9138023230757533,0.38565966576580113,0.9852296950060965,40,-18.217880614331122,197.16767458301445,0.4,0.2634811061240136,0.5540438017260649,-0.9239790778513625,0.5672388771250594
nifty50,dom_group,Buy D26-31 Close → Sell D21-25 Close,D26-31,D21-25,,False,92,-48.63386967454638,192.68159673622367,0.3695652173913043,-2.5240536978279735,0.01806693400686121,0.5010853263107772,40,-34.498568770345074,130.52803299811333,0.475,0.32935229550181694,0.6250289314607027,-2.6430007392238664,0.10686152957982538
nifty50,week_of_month,Buy W1 Close → Sell W2 Close,W1,W2,,False,92,19.69522494523532,227.76693711233193,0.5652173913043478,0.8647095664952402,0.41159658062361265,0.9852296950060965,40,17.00769222825138,143.43318477423526,0.65,0.4950559699353738,0.7786566682895086,1.1857571352836929,0.46342869114906504
nifty50,week_of_month,Buy W1 Close → Sell W3 Close,W1,W3,,False,92,31.607219201829786,336.4601968402706,0.5543478260869565,0.9394044079702786,0.3725453078522874,0.9852296950060965,40,41.00801436622607,237.59099765432407,0.625,0.47032160054531913,0.7577722646420829,1.725991926086756,0.2877086424596023
nifty50,week_of_month,Buy W1 Close → Sell W4 Close,W1,W4,,False,92,72.96923409002072,436.8453207868857,0.5978260869565217,1.6703677621768243,0.11453159589952762,0.9852296950060965,40,67.80630812591541,296.38175393877765,0.55,0.39828829888440775,0.6929492471905531,2.287803052138017,0.16104187534069267
nifty50,week_of_month,Buy W2 Close → Sell W1 Close,W2,W1,,False,92,-14.37314527949915,232.6838227132887,0.43478260869565216,-0.6177114125037233,0.5571475284155055,0.9852296950060965,40,-14.910474218508634,144.47492381993277,0.35,0.2213433317104915,0.5049440300646263,-1.0320458266579462,0.5230163080302852
nifty50,week_of_month,Buy W2 Close → Sell W3 Close,W2,W3,,False,92,11.362006856793304,235.58056729601947,0.5217391304347826,0.48229813635334107,0.6465540036258495,0.9852296950060965,40,23.862708820172497,182.18299995690165,0.55,0.39828829888440775,0.6929492471905531,1.3098208299247247,0.4183367385483976
nifty50,week_of_month,Buy W2 Close → Sell W4 Close,W2,W4,,False,92,52.22151998826356,352.61357333852027,0.6413043478260869,1.4809843958595783,0.16113474697172242,0.9852296950060965,40,51.166925345626346,274.1377979709124,0.625,0.47032160054531913,0.7577722646420829,1.8664673651115946,0.25085221142463104
nifty50,week_of_month,Buy W3 Close → Sell W1 Close,W3,W1,,False,92,-19.132136493988142,371.58820028022024,0.44565217391304346,-0.5148747048361684,0.6244963535286043,0.9852296950060965,40,-35.33760217668021,232.80147680925123,0.375,0.2422277353579172,0.529678399454681,-1.5179286085729822,0.3489940367908343
nifty50,week_of_month,Buy W3 Close → Sell W2 Close,W3,W2,,False,92,-5.602519185318058,244.72468225584024,0.4782608695652174,-0.22893151331017228,0.82761680100517,0.991779512600059,40,-20.529604444576023,180.3659858431212,0.45,0.307050752809447,0.6017117011155924,-1.1382192905502853,0.48142682534168746
nifty50,week_of_month,Buy W3 Close → Sell W4 Close,W3,W4,,False,92,40.35780442053152,245.86256042608287,0.6195652173913043,1.6414782450240064,0.12084994891582278,0.9852296950060965,40,26.86975975395897,185.40602561307168,0.6,0.445956198273935,0.7365188938759863,1.4492387539784777,0.3709966105486628
nifty50,week_of_month,Buy W4 Close → Sell W1 Close,W4,W1,,False,92,-52.30304670658473,468.02088311145314,0.40217391304347827,-1.117536601334292,0.28921591408193126,0.9852296950060965,40,-58.79905429142002,290.7608931090587,0.45,0.307050752809447,0.6017117011155924,-2.0222476847794537,0.21412621680163113
nifty50,week_of_month,Buy W4 Close → Sell W2 Close,W4,W2,,False,92,-39.27399304131887,362.24097224007795,0.358695652173913,-1.0841952195095625,0.303757100570236,0.9852296950060965,40,-43.46523266343494,272.9738384009817,0.375,0.2422277353579172,0.529678399454681,-1.5922856533814498,0.3261667479602507
nifty50,week_of_month,Buy W4 Close → Sell W3 Close,W4,W3,,False,92,-34.214685880498244,244.55079412357347,0.3804347826086957,-1.399083000450585,0.18532395041714433,0.9852296950060965,40,-23.36055142523788,185.91776718382815,0.4,0.2634811061240136,0.5540438017260649,-1.2564991382528754,0.4373798379194299
nifty50,conditional_dow,[moon_waning] Buy Mon_Close → Sell Tue_Close,Mon_Close,Tue_Close,moon_waning,False,170,10.10397527290546,93.00604184417995,0.5294117647058824,1.086378376346067,0.15970280054072103,0.9852296950060965,74,-7.2350581411282535,89.0027103343061,0.47297297297297297,0.36338517790283736,0.5852284168845255,-0.8129031255286954,0.48954530785871486
nifty50,conditional_dow,[moon_waning] Buy Mon_Close → Sell Wed_Close,Mon_Close,Wed_Close,moon_waning,False,161,14.048101563851407,142.24396865650448,0.5279503105590062,0.9876061316719331,0.21340400592825845,0.9852296950060965,69,12.388960684719098,88.84851203956654,0.6376811594202898,0.5197955221181357,0.7410444374653989,1.3943914647891877,0.25423581425933145
nifty50,conditional_dow,[moon_waning] Buy Mon_Close → Sell Thu_Close,Mon_Close,Thu_Close,moon_waning,False,153,18.38585035698487,185.27272736035883,0.5555555555555556,0.9923667999566961,0.22304477146651708,0.9852296950060965,66,5.156818172380734,103.76486295935277,0.5151515151515151,0.39710384843935753,0.6315323798257452,0.4969715205426316,0.6899761533192162
nifty50,conditional_dow,[moon_waning] Buy Mon_Close → Sell Fri_Close,Mon_Close,Fri_Close,moon_waning,False,134,40.562400684009596,194.48607627487516,0.582089552238806,2.0856197760235076,0.017537357916870833,0.4953858055651994,58,8.958621954765688,133.40290193848608,0.5344827586206896,0.40799953310272974,0.6566818464217328,0.6715462575841591,0.6141063070039603
nifty50,conditional_dow,[moon_waning] Buy Tue_Close → Sell Wed_Close,Tue_Close,Wed_Close,moon_waning,False,173,6.3921001738138505,91.21052685474821,0.5028901734104047,0.7008072855442664,0.35933032504385354,0.9852296950060965,75,21.290402192381883,60.249008137662024,0.6933333333333334,0.5816933204791398,0.7861328017710428,3.533734886346307,0.0032714742769138837
nifty50,conditional_dow,[moon_waning] Buy Tue_Close → Sell Thu_Close,Tue_Close,Thu_Close,moon_waning,False,165,10.252624719742768,141.39630214259185,0.5575757575757576,0.7250985043020047,0.35447190009370827,0.9852296950060965,72,25.971406284812055,91.52500639763366,0.6111111111111112,0.4956214320752605,0.7153445812999848,2.8376295514231757,0.01945476368988948
nifty50,conditional_dow,[moon_waning] Buy Tue_Close → Sell Fri_Close,Tue_Close,Fri_Close,moon_waning,False,145,28.516709742569603,148.60589705259855,0.5586206896551724,1.918948730041057,0.02272621948867875,0.578859940489779,63,12.214991479408186,117.05009337158234,0.6349206349206349,0.5114848159101393,0.7428478152656555,1.043569563044344,0.4143921372530699
nifty50,conditional_dow,[moon_waning] Buy Wed_Close → Sell Thu_Close,Wed_Close,Thu_Close,moon_waning,False,179,4.373574157467695,125.99888257078487,0.5586592178770949,0.34711213847556677,0.6438545536853068,0.9852296950060965,77,1.5989411396950655,60.48265280620615,0.5454545454545454,0.43472886644893927,0.6518602163994951,0.26436359278391264,0.8183482749381888
nifty50,conditional_dow,[moon_waning] Buy Wed_Close → Sell Fri_Close,Wed_Close,Fri_Close,moon_waning,False,157,16.532154320678114,144.03262486920167,0.5923566878980892,1.147806223464387,0.1536849796308594,0.9852296950060965,68,2.8979126507087636,105.54004911137513,0.5294117647058824,0.4124071581374707,0.643270889122056,0.2745794298096859,0.8228555197608386
nifty50,conditional_dow,[moon_waning] Buy Thu_Close → Sell Fri_Close,Thu_Close,Fri_Close,moon_waning,False,173,15.184491609050475,112.41382725120492,0.5549132947976878,1.3507672481534265,0.07824595371364666,0.9226583376978962,75,6.698109172475754,82.35691093665443,0.5466666666666666,0.4344817369914825,0.6543038787240788,0.813302623458967,0.4863523115370091
nifty50,conditional_dow,[high_tidal] Buy Mon_Close → Sell Tue_Close,Mon_Close,Tue_Close,high_tidal,False,167,12.845098984727331,90.56939713955185,0.5209580838323353,1.4182604047739487,0.0694503332599218,0.915063358191784,72,5.968092407932348,83.94681782157399,0.5972222222222222,0.4818046137128726,0.702790647990467,0.7109373008774815,0.5510486113533036
nifty50,conditional_dow,[high_tidal] Buy Mon_Close → Sell Wed_Close,Mon_Close,Wed_Close,high_tidal,False,151,17.036567511574663,179.28042417298545,0.5562913907284768,0.9502748328582875,0.24633504030087522,0.9852296950060965,66,2.842385730812885,140.61059357996632,0.6818181818181818,0.5621232331830929,0.78151150599814,0.20214591649500427,0.8710435592547644
nifty50,conditional_dow,[high_tidal] Buy Mon_Close → Sell Thu_Close,Mon_Close,Thu_Close,high_tidal,False,140,8.62101631937587,236.89207422478438,0.5714285714285714,0.36392168659874535,0.6685457473681593,0.9852296950060965,60,1.0523000797350768,148.52694040124237,0.5666666666666667,0.44103214654694856,0.6842779960559936,0.07084910501033082,0.9567842214132267
nifty50,conditional_dow,[high_tidal] Buy Mon_Close → Sell Fri_Close,Mon_Close,Fri_Close,high_tidal,False,130,14.357078900182495,236.84815972511967,0.5923076923076923,0.6061722800314335,0.4923872440369911,0.9852296950060965,57,-16.325445720721454,173.94864724431815,0.49122807017543857,0.3661606806374018,0.6174031967096765,-0.9385209933706286,0.4853857786291173
nifty50,conditional_dow,[high_tidal] Buy Tue_Close → Sell Wed_Close,Tue_Close,Wed_Close,high_tidal,False,166,11.700986884815954,141.58909655411162,0.5783132530120482,0.8264045162788468,0.2899977485823689,0.9852296950060965,72,9.608384317790154,76.15319967059811,0.5972222222222222,0.4818046137128726,0.702790647990467,1.2617177425704205,0.2913200747243686
nifty50,conditional_dow,[high_tidal] Buy Tue_Close → Sell Thu_Close,Tue_Close,Thu_Close,high_tidal,False,154,7.569350094864712,194.5909887990847,0.551948051948052,0.3889876988435508,0.6310964209897235,0.9852296950060965,66,7.000020063470998,108.32924684271528,0.5,0.3827348439948919,0.6172651560051081,0.6461800730170703,0.6041600862130145
nifty50,conditional_dow,[high_tidal] Buy Tue_Close → Sell Fri_Close,Tue_Close,Fri_Close,high_tidal,False,144,20.815194503915816,196.10010389895746,0.5694444444444444,1.061457596913924,0.20638938331808296,0.9852296950060965,62,-1.6923216046930805,154.5429208590149,0.45161290322580644,0.3341951476826002,0.5746770546940128,-0.10950495792925624,0.9321232412688515
nifty50,conditional_dow,[high_tidal] Buy Wed_Close → Sell Thu_Close,Wed_Close,Thu_Close,high_tidal,False,163,-3.1360917475442136,106.5542192641747,0.50920245398773,-0.29431887063702783,0.7084428568936751,0.9852296950060965,71,3.1737015448157457,65.86760723030285,0.5211267605633803,0.40685796250044975,0.6332266962989344,0.48183039862356836,0.6880825593660563
nifty50,conditional_dow,[high_tidal] Buy Wed_Close → Sell Fri_Close,Wed_Close,Fri_Close,high_tidal,False,153,10.777453781699048,133.16720027995217,0.5424836601307189,0.8093174414602117,0.31996526145061777,0.9852296950060965,66,-5.775569513544199,104.94386601462989,0.48484848484848486,0.36846762017425483,0.6028961515606425,-0.550348460837058,0.6587293297757111
